"item","Demanda","Valor","addValue"
"2018-04-24 18","59255.556","2.420222",""
"2018-04-24 19","54970.844","2.166555",""
"2018-04-24 20","56353.177","2.301679",""
"2018-04-24 21","56873.14","2.33309",""
"2018-04-24 22","53750.885","2.205006",""
"2018-04-24 23","48504.938","1.989803",""
"2018-04-24 24","43291.129","1.775919",""
"2018-04-25 01","37827.376","1.365374",""
"2018-04-25 02","33569.938","1.211702",""
"2018-04-25 03","30439.882","1.06216",""
"2018-04-25 04","29528.023","0.991328",""
"2018-04-25 05","29216.792","0.980878",""
"2018-04-25 06","30428.714","1.059943",""
"2018-04-25 07","37088.947","1.33872",""
"2018-04-25 08","46890.133","1.692493",""
"2018-04-25 09","52274.76","1.937083",""
"2018-04-25 10","56605.001","2.097543",""
"2018-04-25 11","59544.277","2.20646",""
"2018-04-25 12","60659.992","2.247804",""
"2018-04-25 13","61254.632","2.269839",""
"2018-04-25 14","60772.78","2.251983",""
"2018-04-25 15","61273.326","2.270532",""
"2018-04-25 16","61073.257","2.263118",""
"2018-04-25 17","60601.551","2.245638",""
"2018-04-25 18","58061.442","2.151512",""
"2018-04-25 19","53940.301","1.989081",""
"2018-04-25 20","55889.789","2.06097",""
"2018-04-25 21","56522.769","2.084312",""
"2018-04-25 22","53670.54","1.979134",""
"2018-04-25 23","49005.633","1.807113",""
"2018-04-25 24","43313.077","1.597197",""
"2018-04-26 01","38202.571","1.397911",""
"2018-04-26 02","34188.516","1.228469",""
"2018-04-26 03","31719.859","1.116932",""
"2018-04-26 04","30761.732","1.083194",""
"2018-04-26 05","30514.646","1.090967",""
"2018-04-26 06","31787.907","1.153651",""
"2018-04-26 07","38318.64","1.402158",""
"2018-04-26 08","47828.402","1.75014",""
"2018-04-26 09","53560.213","2.014499",""
"2018-04-26 10","57867.573","2.176507",""
"2018-04-26 11","60904.057","2.290714",""
"2018-04-26 12","61753.288","2.322655",""
"2018-04-26 13","62004.246","2.332095",""
"2018-04-26 14","61339.248","2.307082",""
"2018-04-26 15","61316.05","2.30621",""
"2018-04-26 16","61141.239","2.299635",""
"2018-04-26 17","60399.964","2.271754",""
"2018-04-26 18","57951.95","2.17968",""
"2018-04-26 19","54016.394","2.002495",""
"2018-04-26 20","55630.167","2.06232",""
"2018-04-26 21","56114.039","2.080258",""
"2018-04-26 22","52999.842","1.964808",""
"2018-04-26 23","48398.386","1.794223",""
"2018-04-26 24","42865.293","1.589101",""
"2018-04-27 01","38113.661","1.400008",""
"2018-04-27 02","34382.788","1.258816",""
"2018-04-27 03","31774.32","1.096238",""
"2018-04-27 04","30730.015","0.97124",""
"2018-04-27 05","30548.208","0.996817",""
"2018-04-27 06","31752.536","1.129959",""
"2018-04-27 07","38161.673","1.394866",""
"2018-04-27 08","47824.714","1.75095",""
"2018-04-27 09","53795.744","2.034454",""
"2018-04-27 10","57862.43","2.188249",""
"2018-04-27 11","60378.557","2.283404",""
"2018-04-27 12","61535.895","2.327173",""
"2018-04-27 13","61837.644","2.338584",""
"2018-04-27 14","60654.825","2.293852",""
"2018-04-27 15","60289.239","2.280026",""
"2018-04-27 16","60042.623","2.270699",""
"2018-04-27 17","58472.316","2.211314",""
"2018-04-27 18","55409.363","2.058716",""
"2018-04-27 19","52010.499","1.929295",""
"2018-04-27 20","53418.462","2.010521",""
"2018-04-27 21","52992.956","1.994505",""
"2018-04-27 22","50137.525","1.887035",""
"2018-04-27 23","46391.92","1.746061",""
"2018-04-27 24","41795.61","1.570549",""
"2018-04-28 01","37915.47","1.379349",""
"2018-04-28 02","34625.622","1.259666",""
"2018-04-28 03","31995.763","1.163992",""
"2018-04-28 04","31054.024","1.129733",""
"2018-04-28 05","30552.19","1.111476",""
"2018-04-28 06","30438.423","1.107337",""
"2018-04-28 07","31331.016","1.139809",""
"2018-04-28 08","34312.81","1.248286",""
"2018-04-28 09","38634.409","1.426482",""
"2018-04-28 10","43920.562","1.62166",""
"2018-04-28 11","49140.882","1.814408",""
"2018-04-28 12","51453.928","1.899811",""
"2018-04-28 13","51909.774","1.916642",""
"2018-04-28 14","51823.964","1.913474",""
"2018-04-28 15","50888.961","1.878951",""
"2018-04-28 16","48618.412","1.795117",""
"2018-04-28 17","46274.548","1.708575",""
"2018-04-28 18","44620.266","1.647495",""
"2018-04-28 19","43835.687","1.623815",""
"2018-04-28 20","45628.582","1.69023",""
"2018-04-28 21","46031.996","1.705174",""
"2018-04-28 22","44646.176","1.653838",""
"2018-04-28 23","42753.128","1.583714",""
"2018-04-28 24","39533.873","1.464463",""
"2018-04-29 01","36533.071","1.31363",""
"2018-04-29 02","33823.046","1.210062",""
"2018-04-29 03","31463.855","1.119965",""
"2018-04-29 04","30106.832","1.071661",""
"2018-04-29 05","29534.272","1.045936",""
"2018-04-29 06","29113.092","1.025751",""
"2018-04-29 07","29424.128","1.029608",""
"2018-04-29 08","30135.438","0.939958",""
"2018-04-29 09","31150.985","1.067482",""
"2018-04-29 10","34450.954","1.249155",""
"2018-04-29 11","38566.726","1.403042",""
"2018-04-29 12","41135.436","1.501454",""
"2018-04-29 13","42728.217","1.559591",""
"2018-04-29 14","44057.515","1.60811",""
"2018-04-29 15","44030.754","1.607134",""
"2018-04-29 16","43031.174","1.570649",""
"2018-04-29 17","41416.318","1.501711",""
"2018-04-29 18","40285.14","1.460697",""
"2018-04-29 19","40250.469","1.471581",""
"2018-04-29 20","44194.264","1.642431",""
"2018-04-29 21","46836.047","1.74061",""
"2018-04-29 22","45987.689","1.709082",""
"2018-04-29 23","43901.105","1.631537",""
"2018-04-29 24","40291.873","1.497403",""
"2018-04-30 01","35755.083","1.283498",""
"2018-04-30 02","31998.461","1.142855",""
"2018-04-30 03","29830.119","1.065411",""
"2018-04-30 04","28768.187","1.025747",""
"2018-04-30 05","28545.986","1.009214",""
"2018-04-30 06","29278.641","1.038649",""
"2018-04-30 07","33514.64","1.203073",""
"2018-04-30 08","41418.354","1.501785",""
"2018-04-30 09","48690.654","1.818348",""
"2018-04-30 10","53392.977","1.993955",""
"2018-04-30 11","57212.857","2.136608",""
"2018-04-30 12","58374.184","2.179977",""
"2018-04-30 13","58684.72","2.191575",""
"2018-04-30 14","57860.247","2.160785",""
"2018-04-30 15","57981.832","2.165325",""
"2018-04-30 16","57332.277","2.141067",""
"2018-04-30 17","55345.792","2.066883",""
"2018-04-30 18","52235.88","1.950743",""
"2018-04-30 19","49547.663","1.841384",""
"2018-04-30 20","50980.279","1.894626",""
"2018-04-30 21","50128.324","1.862964",""
"2018-04-30 22","47060.022","1.748934",""
"2018-04-30 23","43943.887","1.627824",""
"2018-04-30 24","39826.538","1.4729",""
"2018-05-01 01","35787.104","1.283319",""
"2018-05-01 02","32327.131","1.159245",""
"2018-05-01 03","30050.64","1.035743",""
"2018-05-01 04","28837.776","0.910092",""
"2018-05-01 05","28308.912","0.893402",""
"2018-05-01 06","28047.924","0.934437",""
"2018-05-01 07","28862.154","1.034991",""
"2018-05-01 08","29909.513","1.07255",""
"2018-05-01 09","30469.489","1.116624",""
"2018-05-01 10","33552.075","1.229592",""
"2018-05-01 11","38040.333","1.394075",""
"2018-05-01 12","41208.217","1.510169",""
"2018-05-01 13","43520.761","1.594917",""
"2018-05-01 14","45838.983","1.679873",""
"2018-05-01 15","46035.927","1.687091",""
"2018-05-01 16","44420.649","1.627895",""
"2018-05-01 17","42619.414","1.561885",""
"2018-05-01 18","41321.741","1.514329",""
"2018-05-01 19","41290.161","1.543185",""
"2018-05-01 20","46015.311","1.719783",""
"2018-05-01 21","48825.984","1.82483",""
"2018-05-01 22","47610.254","1.779393",""
"2018-05-01 23","44544.842","1.664826",""
"2018-05-01 24","40044.337","1.496623",""
"2018-05-02 01","35116.894","1.263539",""
"2018-05-02 02","31404.794","1.129974",""
"2018-05-02 03","29219.516","1.051346",""
"2018-05-02 04","29155.193","1.049032",""
"2018-05-02 05","29326.579","1.055198",""
"2018-05-02 06","30624.092","1.101884",""
"2018-05-02 07","37944.488","1.406651",""
"2018-05-02 08","48336.5","1.850455",""
"2018-05-02 09","55077.47","2.17858",""
"2018-05-02 10","60072.676","2.376164",""
"2018-05-02 11","63288.955","2.503383",""
"2018-05-02 12","64120.743","2.536284",""
"2018-05-02 13","63887.259","2.527049",""
"2018-05-02 14","62744.143","2.481834",""
"2018-05-02 15","62479.092","2.471349",""
"2018-05-02 16","61810.203","2.444891",""
"2018-05-02 17","60717.591","2.401673",""
"2018-05-02 18","58408.626","2.310342",""
"2018-05-02 19","54932.415","2.156204",""
"2018-05-02 20","57086.986","2.240775",""
"2018-05-02 21","58179.326","2.283652",""
"2018-05-02 22","55685.146","2.185751",""
"2018-05-02 23","50828.307","2.004347",""
"2018-05-02 24","44699.998","1.800592",""
"2018-05-03 01","38983.86","1.552957",""
"2018-05-03 02","34549.132","1.359409",""
"2018-05-03 03","31919.605","1.277397",""
"2018-05-03 04","30813.959","1.23315",""
"2018-05-03 05","30760.919","1.231027",""
"2018-05-03 06","31969.95","1.279411",""
"2018-05-03 07","38777.296","1.554206",""
"2018-05-03 08","48942.061","1.967592",""
"2018-05-03 09","55001.775","2.261615",""
"2018-05-03 10","58656.572","2.411896",""
"2018-05-03 11","61914.416","2.545856",""
"2018-05-03 12","62549.097","2.571953",""
"2018-05-03 13","62635.155","2.575492",""
"2018-05-03 14","61470.584","2.527606",""
"2018-05-03 15","62091.937","2.553155",""
"2018-05-03 16","62278.874","2.560841",""
"2018-05-03 17","61221.419","2.51736",""
"2018-05-03 18","58694.33","2.413449",""
"2018-05-03 19","54155.457","2.21689",""
"2018-05-03 20","55918.221","2.289049",""
"2018-05-03 21","56673.471","2.319966",""
"2018-05-03 22","54454.926","2.229149",""
"2018-05-03 23","50047.792","2.048739",""
"2018-05-03 24","44592.358","1.825418",""
"2018-05-04 01","39205.227","1.603144",""
"2018-05-04 02","35162.964","1.433507",""
"2018-05-04 03","32487.767","1.32244",""
"2018-05-04 04","31349.344","1.2761",""
"2018-05-04 05","31200.588","1.191028",""
"2018-05-04 06","32204.506","1.265156",""
"2018-05-04 07","38459.243","1.57264",""
"2018-05-04 08","48513.997","2.031736",""
"2018-05-04 09","54749.334","2.33345",""
"2018-05-04 10","58257.379","2.482965",""
"2018-05-04 11","60946.325","2.597569",""
"2018-05-04 12","62137.1","2.648321",""
"2018-05-04 13","62587.871","2.667534",""
"2018-05-04 14","61485.587","2.620553",""
"2018-05-04 15","61576.704","2.624436",""
"2018-05-04 16","61729.967","2.630969",""
"2018-05-04 17","60200.518","2.565783",""
"2018-05-04 18","56403.851","2.369126",""
"2018-05-04 19","52697.896","2.171149",""
"2018-05-04 20","54484.173","2.308687",""
"2018-05-04 21","53912.268","2.307764",""
"2018-05-04 22","51114.393","2.187999",""
"2018-05-04 23","47542.026","2.035081",""
"2018-05-04 24","43294.507","1.853261",""
"2018-05-05 01","38884.497","1.663686",""
"2018-05-05 02","35580.859","1.522339",""
"2018-05-05 03","32984.146","1.411238",""
"2018-05-05 04","31260.812","1.337504",""
"2018-05-05 05","30731.454","1.314856",""
"2018-05-05 06","30679.513","1.312634",""
"2018-05-05 07","31456.326","1.34587",""
"2018-05-05 08","34718.738","1.485453",""
"2018-05-05 09","38950.044","1.685785",""
"2018-05-05 10","44472.955","1.92482",""
"2018-05-05 11","49714.25","2.151667",""
"2018-05-05 12","51954.691","2.248635",""
"2018-05-05 13","52784.809","2.284562",""
"2018-05-05 14","52739.155","2.282587",""
"2018-05-05 15","51581.992","2.232503",""
"2018-05-05 16","49373.115","2.136902",""
"2018-05-05 17","47432.017","2.05289",""
"2018-05-05 18","45294.096","1.960359",""
"2018-05-05 19","44247.908","1.923299",""
"2018-05-05 20","48027.24","2.087573",""
"2018-05-05 21","47821.345","2.078623",""
"2018-05-05 22","46146.237","2.005812",""
"2018-05-05 23","43331.668","1.883474",""
"2018-05-05 24","40467.644","1.758984",""
"2018-05-06 01","36862.639","1.570333",""
"2018-05-06 02","33653.08","1.389849",""
"2018-05-06 03","31312.055","1.229186",""
"2018-05-06 04","29779.606","1.128463",""
"2018-05-06 05","28954.399","1.093607",""
"2018-05-06 06","28673.022","1.082979",""
"2018-05-06 07","28949.793","1.093433",""
"2018-05-06 08","29709.084","1.122112",""
"2018-05-06 09","30326.468","1.166085",""
"2018-05-06 10","33611.153","1.232033",""
"2018-05-06 11","38086.959","1.558815",""
"2018-05-06 12","41088.997","1.714756",""
"2018-05-06 13","42886.028","1.800373",""
"2018-05-06 14","44632.766","1.873701",""
"2018-05-06 15","45245.152","1.89941",""
"2018-05-06 16","44006.082","1.847393",""
"2018-05-06 17","42325.035","1.776822",""
"2018-05-06 18","41099.318","1.745725",""
"2018-05-06 19","41772.329","1.81828",""
"2018-05-06 20","46832.198","2.041428",""
"2018-05-06 21","48905.96","2.134852",""
"2018-05-06 22","48165.145","2.102514",""
"2018-05-06 23","45930.816","2.004981",""
"2018-05-06 24","41010.702","1.785128",""
"2018-05-07 01","35744.177","1.491702",""
"2018-05-07 02","31510.48","1.287703",""
"2018-05-07 03","29060.835","1.139013",""
"2018-05-07 04","28100.621","1.078759",""
"2018-05-07 05","28124.133","1.091852",""
"2018-05-07 06","29301.772","1.202886",""
"2018-05-07 07","36312.465","1.533406",""
"2018-05-07 08","46643.809","1.984119",""
"2018-05-07 09","53814.153","2.812262",""
"2018-05-07 10","58405.939","3.40663",""
"2018-05-07 11","61145.557","3.706504",""
"2018-05-07 12","62483.579","3.787612",""
"2018-05-07 13","63206.991","3.815809",""
"2018-05-07 14","62312.508","3.302675",""
"2018-05-07 15","62314.093","3.30276",""
"2018-05-07 16","61757.685","3.273269",""
"2018-05-07 17","60763.755","3.058807",""
"2018-05-07 18","58193.731","2.569109",""
"2018-05-07 19","54375.171","2.39043",""
"2018-05-07 20","56988.976","2.505337",""
"2018-05-07 21","57602.046","2.532289",""
"2018-05-07 22","55796.313","2.452905",""
"2018-05-07 23","50561.364","2.222768",""
"2018-05-07 24","44478.186","1.95534",""
"2018-05-08 01","38376.539","2.258183",""
"2018-05-08 02","34122.633","1.594424",""
"2018-05-08 03","31742.198","1.321463",""
"2018-05-08 04","30773.525","1.265839",""
"2018-05-08 05","30666.947","1.261455",""
"2018-05-08 06","31719.156","1.304737",""
"2018-05-08 07","38167.304","2.001599",""
"2018-05-08 08","48531.119","2.855706",""
"2018-05-08 09","55059.362","3.359587",""
"2018-05-08 10","58743.826","3.584404",""
"2018-05-08 11","61782.629","3.769825",""
"2018-05-08 12","62882.339","3.836926",""
"2018-05-08 13","63267.486","3.860427",""
"2018-05-08 14","62180.622","3.794109",""
"2018-05-08 15","62157.265","3.792684",""
"2018-05-08 16","61926.207","3.778586",""
"2018-05-08 17","60739.351","3.706167",""
"2018-05-08 18","58261.283","2.823696",""
"2018-05-08 19","54872.759","2.465122",""
"2018-05-08 20","57667.852","3.504418",""
"2018-05-08 21","58175.839","3.535288",""
"2018-05-08 22","55867.356","3.395004",""
"2018-05-08 23","50984.989","3.098307",""
"2018-05-08 24","44967.586","2.732635",""
"2018-05-09 01","39064.63","1.822551",""
"2018-05-09 02","34663.024","1.595458",""
"2018-05-09 03","32104.384","1.368977",""
"2018-05-09 04","31209.77","1.297559",""
"2018-05-09 05","31087.937","1.292494",""
"2018-05-09 06","32167.865","1.365633",""
"2018-05-09 07","38734.818","1.79016",""
"2018-05-09 08","49219.917","2.296343",""
"2018-05-09 09","55811.4","3.020345",""
"2018-05-09 10","60037.112","3.591626",""
"2018-05-09 11","63469.765","4.346228",""
"2018-05-09 12","64183.269","4.499731",""
"2018-05-09 13","63843.284","4.475896",""
"2018-05-09 14","62900.911","4.409828",""
"2018-05-09 15","62732.91","4.39805",""
"2018-05-09 16","62134.512","4.356097",""
"2018-05-09 17","60993.945","4.276136",""
"2018-05-09 18","58002.194","3.655387",""
"2018-05-09 19","54379.981","3.041773",""
"2018-05-09 20","57655.167","3.955292",""
"2018-05-09 21","57813.793","4.060434",""
"2018-05-09 22","55608.543","3.773043",""
"2018-05-09 23","51227.77","2.804417",""
"2018-05-09 24","45187.93","2.164904",""
"2018-05-10 01","39359.012","2.012599",""
"2018-05-10 02","34846.258","1.620058",""
"2018-05-10 03","32295.911","1.491218",""
"2018-05-10 04","31267.438","1.334356",""
"2018-05-10 05","31120.799","1.308306",""
"2018-05-10 06","32122.378","1.426003",""
"2018-05-10 07","38805.386","1.954674",""
"2018-05-10 08","49550.761","2.852042",""
"2018-05-10 09","56970.752","3.822624",""
"2018-05-10 10","60808.777","4.327663",""
"2018-05-10 11","63593.54","4.165886",""
"2018-05-10 12","63844.02","3.999573",""
"2018-05-10 13","63743.566","3.989226",""
"2018-05-10 14","62702.973","3.916127",""
"2018-05-10 15","62005.776","3.872583",""
"2018-05-10 16","61366.696","3.832669",""
"2018-05-10 17","60410.376","3.772942",""
"2018-05-10 18","58076.658","3.523767",""
"2018-05-10 19","54651.243","2.825841",""
"2018-05-10 20","57081.782","3.488816",""
"2018-05-10 21","57521.136","3.585178",""
"2018-05-10 22","55055.97","3.431529",""
"2018-05-10 23","50549.103","2.864496",""
"2018-05-10 24","45759.279","2.642543",""
"2018-05-11 01","39665.829","2.025997",""
"2018-05-11 02","35252.698","1.751503",""
"2018-05-11 03","32522.362","1.58703",""
"2018-05-11 04","31468.09","1.535584",""
"2018-05-11 05","31326.732","1.318517",""
"2018-05-11 06","32369.946","1.759884",""
"2018-05-11 07","38946.126","2.410748",""
"2018-05-11 08","49511.642","3.06475",""
"2018-05-11 09","56766.94","3.039588",""
"2018-05-11 10","60574.577","3.243467",""
"2018-05-11 11","63217.099","3.384961",""
"2018-05-11 12","63741.398","3.413035",""
"2018-05-11 13","63505.36","3.400396",""
"2018-05-11 14","61752","3.306513",""
"2018-05-11 15","61568.34","3.296679",""
"2018-05-11 16","60776.243","3.254266",""
"2018-05-11 17","59323.024","3.176453",""
"2018-05-11 18","55982.852","2.742489",""
"2018-05-11 19","52160.164","2.327431",""
"2018-05-11 20","54188.718","2.874099",""
"2018-05-11 21","53854.524","2.880234",""
"2018-05-11 22","51969.671","2.693907",""
"2018-05-11 23","48262.154","2.208482",""
"2018-05-11 24","44102.03","1.8618",""
"2018-05-12 01","39822.822","2.02939",""
"2018-05-12 02","36426.01","1.856286",""
"2018-05-12 03","33801.118","1.722521",""
"2018-05-12 04","32130.947","1.637408",""
"2018-05-12 05","31552.493","1.607929",""
"2018-05-12 06","31212.153","1.590586",""
"2018-05-12 07","32049.471","1.633256",""
"2018-05-12 08","35679.436","1.818241",""
"2018-05-12 09","40223.922","2.090171",""
"2018-05-12 10","45849.402","2.38249",""
"2018-05-12 11","50326.878","2.615155",""
"2018-05-12 12","52141.812","2.709465",""
"2018-05-12 13","52792.043","2.743253",""
"2018-05-12 14","52703.105","2.738632",""
"2018-05-12 15","51164.153","2.658662",""
"2018-05-12 16","48952.084","2.543716",""
"2018-05-12 17","46774.152","2.430543",""
"2018-05-12 18","44685.69","2.32202",""
"2018-05-12 19","45161.914","2.375074",""
"2018-05-12 20","48789.982","2.565875",""
"2018-05-12 21","48448.314","2.547907",""
"2018-05-12 22","46654.966","2.453594",""
"2018-05-12 23","43720.467","2.299269",""
"2018-05-12 24","39172.611","2.060095",""
"2018-05-13 01","39172.611","2.060095",""
"2018-05-13 01","34527.526","1.599384",""
"2018-05-13 02","32833.852","1.25132",""
